date,j,plan_slot0,period_start,period_end,x0_kwh,x1_kwh,x2_kwh,x3_kwh,execution_date
2025-02-03,16,15,02:40,02:50,691.860823848,691.860823848,691.860823848,691.860823848,2025-02-03
2025-02-03,17,16,02:50,03:00,667.361660999,667.361660999,667.361660999,667.361660999,2025-02-03
2025-02-03,18,17,03:00,03:10,649.657510145,649.657510145,649.657510145,649.657510145,2025-02-03
2025-02-03,19,18,03:10,03:20,644.740095014,644.740095014,644.740095014,644.740095014,2025-02-03
2025-02-03,20,19,03:20,03:30,646.032846644,646.032846644,646.032846644,646.032846644,2025-02-03
2025-02-03,21,20,03:30,03:40,650.859696029,650.859696029,650.859696029,650.859696029,2025-02-03
2025-02-03,22,21,03:40,03:50,678.573349148,678.573349148,678.573349148,678.573349148,2025-02-03
2025-02-03,23,22,03:50,04:00,705.961091842,705.961091842,705.961091842,705.961091842,2025-02-03
2025-02-03,24,23,04:00,04:10,689.942540885,689.942540885,689.942540885,689.942540885,2025-02-03
2025-02-03,25,24,04:10,04:20,696.154941176,696.154941176,696.154941176,696.154941176,2025-02-03
2025-02-03,26,25,04:20,04:30,722.485393297,722.485393297,722.485393297,722.485393297,2025-02-03
2025-02-03,27,26,04:30,04:40,702.935147909,702.935147909,702.935147909,702.935147909,2025-02-03
2025-02-03,28,27,04:40,04:50,694.407891672,694.407891672,694.407891672,694.407891672,2025-02-03
2025-02-03,29,28,04:50,05:00,708.539825967,708.539825967,708.539825967,708.539825967,2025-02-03
2025-02-03,30,29,05:00,05:10,700.020508539,700.020508539,700.020508539,700.020508539,2025-02-03
2025-02-03,31,30,05:10,05:20,701.363182395,701.363182395,701.363182395,701.363182395,2025-02-03
2025-02-03,32,31,05:20,05:30,707.181199945,707.181199945,707.181199945,707.181199945,2025-02-03
2025-02-03,33,32,05:30,05:40,690.435543703,690.435543703,690.435543703,690.435543703,2025-02-03
2025-02-03,34,33,05:40,05:50,762.276506495,762.276506495,762.276506495,762.276506495,2025-02-03
2025-02-03,35,34,05:50,06:00,886.794262895,886.794262895,886.794262895,886.794262895,2025-02-03
2025-02-03,36,35,06:00,06:10,233.271223413,233.271223413,233.271223413,233.271223413,2025-02-03
2025-02-03,37,36,06:10,06:20,915.230608196,915.230608196,915.230608196,915.230608196,2025-02-03
2025-02-03,38,37,06:20,06:30,933.752058086,933.752058086,933.752058086,933.752058086,2025-02-03
2025-02-03,39,38,06:30,06:40,900.742217574,900.742217574,900.742217574,900.742217574,2025-02-03
2025-02-03,40,39,06:40,06:50,883.387993496,883.387993496,883.387993496,883.387993496,2025-02-03
2025-02-03,41,40,06:50,07:00,872.304914068,872.304914068,872.304914068,872.304914068,2025-02-03
2025-02-03,42,41,07:00,07:10,823.77536559,823.77536559,823.77536559,823.77536559,2025-02-03
2025-02-03,43,42,07:10,07:20,770.958959496,770.958959496,770.958959496,770.958959496,2025-02-03
2025-02-03,44,43,07:20,07:30,704.541364182,704.541364182,704.541364182,704.541364182,2025-02-03
2025-02-03,45,44,07:30,07:40,1442.46840757,1442.46840757,1442.46840757,1442.46840757,2025-02-03
2025-02-03,46,45,07:40,07:50,687.258918898,687.258918898,687.258918898,687.258918898,2025-02-03
2025-02-03,47,46,07:50,08:00,23.388393376,23.388393376,23.388393376,23.388393376,2025-02-03
2025-02-03,48,47,08:00,08:10,0,0,0,0,2025-02-03
2025-02-03,49,48,08:10,08:20,0,0,0,0,2025-02-03
2025-02-03,50,49,08:20,08:30,0,0,0,0,2025-02-03
2025-02-03,51,50,08:30,08:40,0,0,0,0,2025-02-03
2025-02-03,52,51,08:40,08:50,0,0,0,0,2025-02-03
2025-02-03,53,52,08:50,09:00,0,0,0,0,2025-02-03
2025-02-03,54,53,09:00,09:10,0,0,0,0,2025-02-03
2025-02-03,55,54,09:10,09:20,433.564522804,433.564522804,433.564522804,433.564522804,2025-02-03
2025-02-03,56,55,09:20,09:30,379.100401043,379.100401043,379.100401043,379.100401043,2025-02-03
2025-02-03,57,56,09:30,09:40,325.057845568,325.057845568,325.057845568,325.057845568,2025-02-03
2025-02-03,58,57,09:40,09:50,69.5491101745,69.5491101745,69.5491101745,69.5491101745,2025-02-03
2025-02-03,59,58,09:50,10:00,0,0,0,0,2025-02-03
2025-02-03,60,59,10:00,10:10,0,0,0,0,2025-02-03
2025-02-03,61,60,10:10,10:20,0,0,0,0,2025-02-03
2025-02-03,62,61,10:20,10:30,0,0,0,0,2025-02-03
2025-02-03,63,62,10:30,10:40,0,0,0,0,2025-02-03
2025-02-03,64,63,10:40,10:50,99.7923413713,99.7923413713,99.7923413713,99.7923413713,2025-02-03
2025-02-03,65,64,10:50,11:00,544.536402498,544.536402498,544.536402498,544.536402498,2025-02-03
2025-02-03,66,65,11:00,11:10,902.498751141,902.498751141,902.498751141,902.498751141,2025-02-03
2025-02-03,67,66,11:10,11:20,909.253884458,909.253884458,909.253884458,909.253884458,2025-02-03
2025-02-03,68,67,11:20,11:30,47.721120611,47.721120611,47.721120611,47.721120611,2025-02-03
2025-02-03,69,68,11:30,11:40,831.538246241,831.538246241,831.538246241,831.538246241,2025-02-03
2025-02-03,70,69,11:40,11:50,779.918161703,779.918161703,779.918161703,779.918161703,2025-02-03
2025-02-03,71,70,11:50,12:00,750.853554288,750.853554288,750.853554288,750.853554288,2025-02-03
2025-02-03,72,71,12:00,12:10,760.046744196,760.046744196,760.046744196,760.046744196,2025-02-03
2025-02-03,73,72,12:10,12:20,770.863273522,770.863273522,770.863273522,770.863273522,2025-02-03
2025-02-03,74,73,12:20,12:30,771.133788098,771.133788098,771.133788098,771.133788098,2025-02-03
2025-02-03,75,74,12:30,12:40,785.500216138,785.500216138,785.500216138,785.500216138,2025-02-03
2025-02-03,76,75,12:40,12:50,0.0235052977714,0.0235052977714,0.0235052977714,0.0235052977714,2025-02-03
2025-02-03,77,76,12:50,13:00,51.3557443189,51.3557443189,51.3557443189,51.3557443189,2025-02-03
2025-02-03,78,77,13:00,13:10,50.5073757798,50.5073757798,50.5073757798,50.5073757798,2025-02-03
2025-02-03,79,78,13:10,13:20,29.5562706733,29.5562706733,29.5562706733,29.5562706733,2025-02-03
2025-02-03,80,79,13:20,13:30,33.1506153531,33.1506153531,33.1506153531,33.1506153531,2025-02-03
2025-02-03,81,80,13:30,13:40,80.9155081044,80.9155081044,80.9155081044,80.9155081044,2025-02-03
2025-02-03,82,81,13:40,13:50,0,0,0,0,2025-02-03
2025-02-03,83,82,13:50,14:00,0,0,0,0,2025-02-03
2025-02-03,84,83,14:00,14:10,0,0,0,0,2025-02-03
2025-02-03,85,84,14:10,14:20,0,0,0,0,2025-02-03
2025-02-03,86,85,14:20,14:30,0,0,0,0,2025-02-03
2025-02-03,87,86,14:30,14:40,0,0,0,0,2025-02-03
2025-02-03,88,87,14:40,14:50,0,0,0,0,2025-02-03
2025-02-03,89,88,14:50,15:00,943.592633227,943.592633227,943.592633227,943.592633227,2025-02-03
2025-02-03,90,89,15:00,15:10,1276.42128737,1276.42128737,1276.42128737,1276.42128737,2025-02-03
2025-02-03,91,90,15:10,15:20,1307.74499932,1307.74499932,1307.74499932,1307.74499932,2025-02-03
2025-02-03,92,91,15:20,15:30,552.07305966,552.07305966,552.07305966,552.07305966,2025-02-03
2025-02-03,93,92,15:30,15:40,619.54893609,619.54893609,619.54893609,619.54893609,2025-02-03
2025-02-03,94,93,15:40,15:50,674.849751802,674.849751802,674.849751802,674.849751802,2025-02-03
2025-02-03,95,94,15:50,16:00,721.627860764,721.627860764,721.627860764,721.627860764,2025-02-03
2025-02-03,96,95,16:00,16:10,756.964784389,756.964784389,756.964784389,756.964784389,2025-02-03
2025-02-03,97,96,16:10,16:20,787.643560244,787.643560244,787.643560244,787.643560244,2025-02-03
2025-02-03,98,97,16:20,16:30,821.889699613,821.889699613,821.889699613,821.889699613,2025-02-03
2025-02-03,99,98,16:30,16:40,865.051522796,865.051522796,865.051522796,865.051522796,2025-02-03
2025-02-03,100,99,16:40,16:50,915.008169938,915.008169938,915.008169938,915.008169938,2025-02-03
2025-02-03,101,100,16:50,17:00,961.23648392,961.23648392,961.23648392,961.23648392,2025-02-03
2025-02-03,102,101,17:00,17:10,990.704129524,990.704129524,990.704129524,990.704129524,2025-02-03
2025-02-03,103,102,17:10,17:20,999.849979135,999.849979135,999.849979135,999.849979135,2025-02-03
2025-02-03,104,103,17:20,17:30,1029.93851766,1029.93851766,1029.93851766,1029.93851766,2025-02-03
2025-02-03,105,104,17:30,17:40,1064.30666294,1064.30666294,1064.30666294,1064.30666294,2025-02-03
2025-02-03,106,105,17:40,17:50,936.66962068,936.66962068,936.66962068,936.66962068,2025-02-03
2025-02-03,107,106,17:50,18:00,730.157905666,730.157905666,730.157905666,730.157905666,2025-02-03
2025-02-03,108,107,18:00,18:10,707.517390692,707.517390692,707.517390692,707.517390692,2025-02-03
2025-02-03,109,108,18:10,18:20,721.290848118,721.290848118,721.290848118,721.290848118,2025-02-03
2025-02-03,110,109,18:20,18:30,696.772406388,696.772406388,696.772406388,696.772406388,2025-02-03
2025-02-03,111,110,18:30,18:40,707.742305657,707.742305657,707.742305657,707.742305657,2025-02-03
2025-02-03,112,111,18:40,18:50,711.227736433,711.227736433,711.227736433,711.227736433,2025-02-03
2025-02-03,113,112,18:50,19:00,46.4464013857,46.4464013857,46.4464013857,46.4464013857,2025-02-03
2025-02-03,114,113,19:00,19:10,0,0,0,0,2025-02-03
2025-02-03,115,114,19:10,19:20,0,0,0,0,2025-02-03
2025-02-03,116,115,19:20,19:30,0,0,0,0,2025-02-03
2025-02-03,117,116,19:30,19:40,0,0,0,0,2025-02-03
2025-02-03,118,117,19:40,19:50,0,0,0,0,2025-02-03
2025-02-03,119,118,19:50,20:00,0,0,0,0,2025-02-03
2025-02-03,120,119,20:00,20:10,0,0,0,0,2025-02-03
2025-02-03,121,120,20:10,20:20,724.294372682,724.294372682,724.294372682,724.294372682,2025-02-03
2025-02-03,122,121,20:20,20:30,711.333618927,711.333618927,711.333618927,711.333618927,2025-02-03
2025-02-03,123,122,20:30,20:40,0,0,0,0,2025-02-03
2025-02-03,124,123,20:40,20:50,716.966285208,716.966285208,716.966285208,716.966285208,2025-02-03
2025-02-03,125,124,20:50,21:00,718.09601901,718.09601901,718.09601901,718.09601901,2025-02-03
2025-02-03,126,125,21:00,21:10,730.643488746,730.643488746,730.643488746,730.643488746,2025-02-03
2025-02-03,127,126,21:10,21:20,736.388014451,736.388014451,736.388014451,736.388014451,2025-02-03
2025-02-03,128,127,21:20,21:30,745.122167861,745.122167861,745.122167861,745.122167861,2025-02-03
2025-02-03,129,128,21:30,21:40,769.029333961,769.029333961,769.029333961,769.029333961,2025-02-03
2025-02-03,130,129,21:40,21:50,693.83875745,693.83875745,693.83875745,693.83875745,2025-02-03
2025-02-03,131,130,21:50,22:00,1401.22603253,1401.22603253,1401.22603253,1401.22603253,2025-02-03
2025-02-03,132,131,22:00,22:10,1397.91243773,1397.91243773,1397.91243773,1397.91243773,2025-02-03
2025-02-03,133,132,22:10,22:20,1417.43796512,1417.43796512,1417.43796512,1417.43796512,2025-02-03
2025-02-03,134,133,22:20,22:30,1406.29960113,1406.29960113,1406.29960113,1406.29960113,2025-02-03
2025-02-03,135,134,22:30,22:40,1409.0074627,1409.0074627,1409.0074627,1409.0074627,2025-02-03
2025-02-03,136,135,22:40,22:50,1397.73623169,1397.73623169,1397.73623169,1397.73623169,2025-02-03
2025-02-03,137,136,22:50,23:00,1382.38491604,1382.38491604,1382.38491604,1382.38491604,2025-02-03
2025-02-03,138,137,23:00,23:10,1407.61313127,1407.61313127,1407.61313127,1407.61313127,2025-02-03
2025-02-03,139,138,23:10,23:20,1082.67052655,1082.67052655,1082.67052655,1082.67052655,2025-02-03
2025-02-03,140,139,23:20,23:30,605.563950051,605.563950051,605.563950051,605.563950051,2025-02-03
2025-02-03,141,140,23:30,23:40,620.033469379,620.033469379,620.033469379,620.033469379,2025-02-03
2025-02-03,142,141,23:40,23:50,1438.13397629,1438.13397629,1438.13397629,1438.13397629,2025-02-03
2025-02-03,143,142,23:50,00:00+1,580.927461718,580.927461718,580.927461718,580.927461718,2025-02-03
2025-02-03,144,143,00:00+1,00:10+1,586.679854973,586.679854973,586.679854973,586.679854973,2025-02-04
2025-02-04,1,0,00:10,00:20,610.926860151,610.926860151,610.926860151,610.926860151,2025-02-04
2025-02-04,2,1,00:20,00:30,612.456403319,612.456403319,612.456403319,612.456403319,2025-02-04
2025-02-04,3,2,00:30,00:40,582.014680251,582.014680251,582.014680251,582.014680251,2025-02-04
2025-02-04,4,3,00:40,00:50,608.622694882,608.622694882,608.622694882,608.622694882,2025-02-04
2025-02-04,5,4,00:50,01:00,635.06931105,635.06931105,635.06931105,635.06931105,2025-02-04
2025-02-04,6,5,01:00,01:10,652.578868385,652.578868385,652.578868385,652.578868385,2025-02-04
2025-02-04,7,6,01:10,01:20,655.322403067,655.322403067,655.322403067,655.322403067,2025-02-04
2025-02-04,8,7,01:20,01:30,642.873388373,642.873388373,642.873388373,642.873388373,2025-02-04
2025-02-04,9,8,01:30,01:40,626.926880057,626.926880057,626.926880057,626.926880057,2025-02-04
2025-02-04,10,9,01:40,01:50,644.976131695,644.976131695,644.976131695,644.976131695,2025-02-04
2025-02-04,11,10,01:50,02:00,663.03578186,663.03578186,663.03578186,663.03578186,2025-02-04
2025-02-04,12,11,02:00,02:10,615.369152417,615.369152417,615.369152417,615.369152417,2025-02-04
2025-02-04,13,12,02:10,02:20,614.015504624,614.015504624,614.015504624,614.015504624,2025-02-04
2025-02-04,14,13,02:20,02:30,663.442281814,663.442281814,663.442281814,663.442281814,2025-02-04
2025-02-04,15,14,02:30,02:40,658.242351241,658.242351241,658.242351241,658.242351241,2025-02-04
2025-02-04,16,15,02:40,02:50,660.716419723,660.716419723,660.716419723,660.716419723,2025-02-04
2025-02-04,17,16,02:50,03:00,679.389135283,679.389135283,679.389135283,679.389135283,2025-02-04
2025-02-04,18,17,03:00,03:10,657.313213514,657.313213514,657.313213514,657.313213514,2025-02-04
2025-02-04,19,18,03:10,03:20,660.891831466,660.891831466,660.891831466,660.891831466,2025-02-04
2025-02-04,20,19,03:20,03:30,690.764297517,690.764297517,690.764297517,690.764297517,2025-02-04
2025-02-04,21,20,03:30,03:40,676.545449366,676.545449366,676.545449366,676.545449366,2025-02-04
2025-02-04,22,21,03:40,03:50,653.104702138,653.104702138,653.104702138,653.104702138,2025-02-04
2025-02-04,23,22,03:50,04:00,652.345133536,652.345133536,652.345133536,652.345133536,2025-02-04
2025-02-04,24,23,04:00,04:10,673.580602705,673.580602705,673.580602705,673.580602705,2025-02-04
2025-02-04,25,24,04:10,04:20,706.505576103,706.505576103,706.505576103,706.505576103,2025-02-04
2025-02-04,26,25,04:20,04:30,48.3743896824,48.3743896824,48.3743896824,48.3743896824,2025-02-04
2025-02-04,27,26,04:30,04:40,698.133459043,698.133459043,698.133459043,698.133459043,2025-02-04
2025-02-04,28,27,04:40,04:50,671.787469953,671.787469953,671.787469953,671.787469953,2025-02-04
2025-02-04,29,28,04:50,05:00,675.300557451,675.300557451,675.300557451,675.300557451,2025-02-04
2025-02-04,30,29,05:00,05:10,707.240091813,707.240091813,707.240091813,707.240091813,2025-02-04
2025-02-04,31,30,05:10,05:20,743.585018902,743.585018902,743.585018902,743.585018902,2025-02-04
2025-02-04,32,31,05:20,05:30,734.546431836,734.546431836,734.546431836,734.546431836,2025-02-04
2025-02-04,33,32,05:30,05:40,1496.49924577,1496.49924577,1496.49924577,1496.49924577,2025-02-04
2025-02-04,34,33,05:40,05:50,714.18877864,714.18877864,714.18877864,714.18877864,2025-02-04
2025-02-04,35,34,05:50,06:00,866.22374188,866.22374188,866.22374188,866.22374188,2025-02-04
2025-02-04,36,35,06:00,06:10,72.6082199876,72.6082199876,72.6082199876,72.6082199876,2025-02-04
2025-02-04,37,36,06:10,06:20,877.942209001,877.942209001,877.942209001,877.942209001,2025-02-04
2025-02-04,38,37,06:20,06:30,860.770005523,860.770005523,860.770005523,860.770005523,2025-02-04
2025-02-04,39,38,06:30,06:40,880.215260544,880.215260544,880.215260544,880.215260544,2025-02-04
2025-02-04,40,39,06:40,06:50,870.284038531,870.284038531,870.284038531,870.284038531,2025-02-04
2025-02-04,41,40,06:50,07:00,818.114712761,818.114712761,818.114712761,818.114712761,2025-02-04
2025-02-04,42,41,07:00,07:10,787.392017453,787.392017453,787.392017453,787.392017453,2025-02-04
2025-02-04,43,42,07:10,07:20,755.276104261,755.276104261,755.276104261,755.276104261,2025-02-04
2025-02-04,44,43,07:20,07:30,878.753729085,878.753729085,878.753729085,878.753729085,2025-02-04
2025-02-04,45,44,07:30,07:40,1422.48486046,1422.48486046,1422.48486046,1422.48486046,2025-02-04
2025-02-04,46,45,07:40,07:50,674.870873808,674.870873808,674.870873808,674.870873808,2025-02-04
2025-02-04,47,46,07:50,08:00,11.9159503905,11.9159503905,11.9159503905,11.9159503905,2025-02-04
2025-02-04,48,47,08:00,08:10,0,0,0,0,2025-02-04
2025-02-04,49,48,08:10,08:20,0,0,0,0,2025-02-04
2025-02-04,50,49,08:20,08:30,0,0,0,0,2025-02-04
2025-02-04,51,50,08:30,08:40,0,0,0,0,2025-02-04
2025-02-04,52,51,08:40,08:50,0,0,0,0,2025-02-04
2025-02-04,53,52,08:50,09:00,510.957580372,510.957580372,510.957580372,510.957580372,2025-02-04
2025-02-04,54,53,09:00,09:10,0,0,0,0,2025-02-04
2025-02-04,55,54,09:10,09:20,0,0,0,0,2025-02-04
2025-02-04,56,55,09:20,09:30,179.434138779,179.434138779,179.434138779,179.434138779,2025-02-04
2025-02-04,57,56,09:30,09:40,347.381489759,347.381489759,347.381489759,347.381489759,2025-02-04
2025-02-04,58,57,09:40,09:50,0,0,0,0,2025-02-04
2025-02-04,59,58,09:50,10:00,0,0,0,0,2025-02-04
2025-02-04,60,59,10:00,10:10,0,0,0,0,2025-02-04
2025-02-04,61,60,10:10,10:20,0,0,0,0,2025-02-04
2025-02-04,62,61,10:20,10:30,0,0,0,0,2025-02-04
2025-02-04,63,62,10:30,10:40,0,0,0,0,2025-02-04
2025-02-04,64,63,10:40,10:50,121.155682069,121.155682069,121.155682069,121.155682069,2025-02-04
2025-02-04,65,64,10:50,11:00,892.888148569,892.888148569,892.888148569,892.888148569,2025-02-04
2025-02-04,66,65,11:00,11:10,714.888405124,714.888405124,714.888405124,714.888405124,2025-02-04
2025-02-04,67,66,11:10,11:20,51.8322927787,51.8322927787,51.8322927787,51.8322927787,2025-02-04
2025-02-04,68,67,11:20,11:30,872.158058092,872.158058092,872.158058092,872.158058092,2025-02-04
2025-02-04,69,68,11:30,11:40,887.177453623,887.177453623,887.177453623,887.177453623,2025-02-04
2025-02-04,70,69,11:40,11:50,843.490314648,843.490314648,843.490314648,843.490314648,2025-02-04
2025-02-04,71,70,11:50,12:00,772.058601118,772.058601118,772.058601118,772.058601118,2025-02-04
2025-02-04,72,71,12:00,12:10,797.483505103,797.483505103,797.483505103,797.483505103,2025-02-04
2025-02-04,73,72,12:10,12:20,825.387011014,825.387011014,825.387011014,825.387011014,2025-02-04
2025-02-04,74,73,12:20,12:30,812.576875972,812.576875972,812.576875972,812.576875972,2025-02-04
2025-02-04,75,74,12:30,12:40,815.656686889,815.656686889,815.656686889,815.656686889,2025-02-04
2025-02-04,76,75,12:40,12:50,24.6262955101,24.6262955101,24.6262955101,24.6262955101,2025-02-04
2025-02-04,77,76,12:50,13:00,70.9029755379,70.9029755379,70.9029755379,70.9029755379,2025-02-04
2025-02-04,78,77,13:00,13:10,67.5576010534,67.5576010534,67.5576010534,67.5576010534,2025-02-04
2025-02-04,79,78,13:10,13:20,80.2510085316,80.2510085316,80.2510085316,80.2510085316,2025-02-04
2025-02-04,80,79,13:20,13:30,0,0,0,0,2025-02-04
2025-02-04,81,80,13:30,13:40,138.441849941,138.441849941,138.441849941,138.441849941,2025-02-04
2025-02-04,82,81,13:40,13:50,0,0,0,0,2025-02-04
2025-02-04,83,82,13:50,14:00,0,0,0,0,2025-02-04
2025-02-04,84,83,14:00,14:10,0,0,0,0,2025-02-04
2025-02-04,85,84,14:10,14:20,0,0,0,0,2025-02-04
2025-02-04,86,85,14:20,14:30,0,0,0,0,2025-02-04
2025-02-04,87,86,14:30,14:40,0,0,0,0,2025-02-04
2025-02-04,88,87,14:40,14:50,0,0,0,0,2025-02-04
2025-02-04,89,88,14:50,15:00,376.675848957,376.675848957,376.675848957,376.675848957,2025-02-04
2025-02-04,90,89,15:00,15:10,1251.64566689,1251.64566689,1251.64566689,1251.64566689,2025-02-04
2025-02-04,91,90,15:10,15:20,896.822702926,896.822702926,896.822702926,896.822702926,2025-02-04
2025-02-04,92,91,15:20,15:30,1356.93155422,1356.93155422,1356.93155422,1356.93155422,2025-02-04
2025-02-04,93,92,15:30,15:40,616.22613457,616.22613457,616.22613457,616.22613457,2025-02-04
2025-02-04,94,93,15:40,15:50,667.215796257,667.215796257,667.215796257,667.215796257,2025-02-04
2025-02-04,95,94,15:50,16:00,669.997773886,669.997773886,669.997773886,669.997773886,2025-02-04
2025-02-04,96,95,16:00,16:10,688.502116528,688.502116528,688.502116528,688.502116528,2025-02-04
2025-02-04,97,96,16:10,16:20,746.186222934,746.186222934,746.186222934,746.186222934,2025-02-04
2025-02-04,98,97,16:20,16:30,824.436204882,824.436204882,824.436204882,824.436204882,2025-02-04
2025-02-04,99,98,16:30,16:40,882.274825392,882.274825392,882.274825392,882.274825392,2025-02-04
2025-02-04,100,99,16:40,16:50,914.288891106,914.288891106,914.288891106,914.288891106,2025-02-04
2025-02-04,101,100,16:50,17:00,940.992786559,940.992786559,940.992786559,940.992786559,2025-02-04
2025-02-04,102,101,17:00,17:10,984.163089605,984.163089605,984.163089605,984.163089605,2025-02-04
2025-02-04,103,102,17:10,17:20,1004.02061406,1004.02061406,1004.02061406,1004.02061406,2025-02-04
2025-02-04,104,103,17:20,17:30,1027.45087838,1027.45087838,1027.45087838,1027.45087838,2025-02-04
2025-02-04,105,104,17:30,17:40,1076.02815699,1076.02815699,1076.02815699,1076.02815699,2025-02-04
