date,t,time_end,L_actual_kw,P_act_kw,L_fc_kw,P_fc_kw,x_plan_kwh,y_used_kwh,r_purchase_waste_kwh,u_charge_kwh,v_discharge_kwh,e_emergency_kwh,w_pv_waste_kwh,g_pv_used_kwh,E_end_kwh,physical_slot0,decision_date,plan_slot0,price_actual,total_cost_yuan,period_start,period_end,L_commit_fc_kw,P_commit_fc_kw,forecast_issue_hour,x0_kwh,x3_kwh,price_fc,E_start_kwh
2025-09-23,132,22:00,3835.46,0,3796.86284991,0,1466.14380832,1466.14380832,0,826.900474985,0,0,0,0,3303.19138583,131,2025-09-23,130,0.4209,617.099928921,21:50,22:00,3796.86284991,0,0,1466.14380832,1466.14380832,0.4209,2558.98095834
2025-09-23,133,22:10,3320.6494,0,3633.00234031,0,1438.83372338,1386.7749,52.0588233847,833.333333333,0,0,0,0,4053.19138583,132,2025-09-23,131,0.3859,555.245933854,22:00,22:10,3633.00234031,0,0,1438.83372338,1438.83372338,0.3859,3303.19138583
2025-09-23,134,22:20,3496.0714,0,3652.60056224,0,608.766760373,608.766760373,0,26.0881937059,0,0,0,0,4076.67076016,133,2025-09-23,132,0.4368,265.909320931,22:10,22:20,3652.60056224,0,0,608.766760373,608.766760373,0.4368,4053.19138583
2025-09-23,135,22:30,3883.24,0,3620.89292241,0,1436.81548707,1436.81548707,0,789.608820401,0,0,0,0,4787.31869852,134,2025-09-23,133,0.4198,603.175141471,22:20,22:30,3620.89292241,0,0,1436.81548707,1436.81548707,0.4198,4076.67076016
2025-09-23,136,22:40,3580.1991,0,3684.27371491,0,1447.37895249,1430.03318333,17.3457691517,833.333333333,0,0,0,0,5537.31869852,135,2025-09-23,134,0.4186,605.87282951,22:30,22:40,3684.27371491,0,0,1447.37895249,1447.37895249,0.4186,4787.31869852
2025-09-23,137,22:50,3332.1137,0,3711.69412767,0,1451.94902128,1388.68561667,63.2634046121,833.333333333,0,0,0,0,6287.31869852,136,2025-09-23,135,0.4241,615.771579924,22:40,22:50,3711.69412767,0,0,1451.94902128,1451.94902128,0.4241,5537.31869852
2025-09-23,138,23:00,3416.1,0,3715.36357649,0,1452.56059608,1402.68333333,49.8772627491,833.333333333,0,0,0,0,7037.31869852,137,2025-09-23,136,0.4237,615.44992456,22:50,23:00,3715.36357649,0,0,1452.56059608,1452.56059608,0.4237,6287.31869852
2025-09-23,139,23:10,3387.9352,0,3681.22092605,0,613.536821008,613.536821008,0,48.8809543409,0,0,0,0,7081.31155743,138,2025-09-23,137,0.4248,260.630441564,23:00,23:10,3681.22092605,0,0,613.536821008,613.536821008,0.4248,7037.31869852
2025-09-23,140,23:20,3459.0094,0,3626.0925528,0,1437.68209213,1409.8349,27.8471921336,833.333333333,0,0,0,0,7831.31155743,139,2025-09-23,138,0.424,609.577207065,23:10,23:20,3626.0925528,0,0,1437.68209213,1437.68209213,0.424,7081.31155743
2025-09-23,141,23:30,3661.95,0,3635.50126048,0,1439.25021008,1439.25021008,0,828.92521008,0,0,0,0,8577.3442465,140,2025-09-23,139,0.422,607.363588654,23:20,23:30,3635.50126048,0,0,1439.25021008,1439.25021008,0.422,7831.31155743
2025-09-23,142,23:40,3702.4038,0,3579.31638226,0,1429.88606371,1429.88606371,0,812.818763711,0,0,0,0,9308.88113384,141,2025-09-23,140,0.424,606.271691013,23:30,23:40,3579.31638226,0,0,1429.88606371,1429.88606371,0.424,8577.3442465
2025-09-23,143,23:50,3409.7885,0,3701.31327075,0,616.885545125,616.885545125,0,48.5874617915,0,0,0,0,9352.60984945,142,2025-09-23,141,0.4271,263.471816323,23:40,23:50,3701.31327075,0,0,616.885545125,616.885545125,0.4271,9308.88113384
2025-09-23,144,00:00+1,3147.61,0,3830.30122363,0,638.383537272,638.383537272,0,113.781870605,0,0,0,0,9455.013533,143,2025-09-23,142,0.4276,272.972800537,23:50,00:00+1,3830.30122363,0,0,638.383537272,638.383537272,0.4276,9352.60984945
2025-12-21,1,00:10,3576.1063,0,3552.11871886,0,1026.71718449,1026.71718449,0,430.699467824,0,0,0,0,10249.0108603,0,2025-12-20,143,0.4248,436.149459971,00:00,00:10,2660.03306411,0,0,1026.71718449,1026.71718449,0.4248,9861.38133921
2025-12-21,2,00:20,3537.871,0,3452.47336114,0,575.412226857,575.412226857,0,0,14.2329398094,0,0,0,10233.1964827,1,2025-12-21,0,0.4245,244.262490301,00:10,00:20,3452.47336114,0,0,575.412226857,575.412226857,0.4245,10249.0108603
2025-12-21,3,00:30,3472.1,0,3541.51110084,0,590.25185014,590.25185014,0,11.5685168064,0,0,0,0,10243.6081478,2,2025-12-21,1,0.4269,251.978514825,00:20,00:30,3541.51110084,0,0,590.25185014,590.25185014,0.4269,10233.1964827
2025-12-21,4,00:40,3388.2602,0,3699.93245221,0,616.655408702,616.655408702,0,51.9453753683,0,0,0,0,10290.3589856,3,2025-12-21,2,0.4272,263.435190597,00:30,00:40,3699.93245221,0,0,616.655408702,616.655408702,0.4272,10243.6081478
2025-12-21,5,00:50,3299.4233,0,3769.78033971,0,628.296723285,628.296723285,0,78.3928399514,0,0,0,0,10360.9125416,4,2025-12-21,3,0.4271,268.345530515,00:40,00:50,3769.78033971,0,0,628.296723285,628.296723285,0.4271,10290.3589856
2025-12-21,6,01:00,3349.26,0,3698.15771525,0,616.359619209,616.359619209,0,58.1496192087,0,0,0,0,10413.2471989,5,2025-12-21,4,0.4285,264.110096831,00:50,01:00,3698.15771525,0,0,616.359619209,616.359619209,0.4285,10360.9125416
2025-12-21,7,01:10,3662.0911,0,3624.24086615,0,604.040144358,604.040144358,0,0,6.30837230908,0,0,0,10406.2378963,6,2025-12-21,5,0.4311,260.401706233,01:00,01:10,3624.24086615,0,0,604.040144358,604.040144358,0.4311,10413.2471989
2025-12-21,8,01:20,3799.4157,0,3649.22350808,0,608.203918014,608.203918014,0,0,25.0320319861,0,0,0,10378.4245275,7,2025-12-21,6,0.4302,261.64932553,01:10,01:20,3649.22350808,0,0,608.203918014,608.203918014,0.4302,10406.2378963
2025-12-21,9,01:30,3736.18,0,3720.23143518,0,620.038572529,620.038572529,0,0,2.65809413726,0,0,0,10375.4710895,8,2025-12-21,7,0.4279,265.314505185,01:20,01:30,3720.23143518,0,0,620.038572529,620.038572529,0.4279,10378.4245275
2025-12-21,10,01:40,3824.9356,0,3680.98334464,0,613.497224107,613.497224107,0,0,23.9920425601,0,0,0,10348.8132645,9,2025-12-21,8,0.4312,264.540003035,01:30,01:40,3680.98334464,0,0,613.497224107,613.497224107,0.4312,10375.4710895
2025-12-21,11,01:50,3734.208,0,3678.72518296,0,613.120863827,613.120863827,0,0,9.24713617298,0,0,0,10338.5386687,10,2025-12-21,9,0.4333,265.665270296,01:40,01:50,3678.72518296,0,0,613.120863827,613.120863827,0.4333,10348.8132645
2025-12-21,12,02:00,3587.15,0,3747.39953639,0,624.566589399,624.566589399,0,26.7082560656,0,0,0,0,10362.5760992,11,2025-12-21,10,0.4311,269.25065669,01:50,02:00,3747.39953639,0,0,624.566589399,624.566589399,0.4311,10338.5386687
2025-12-21,13,02:10,3856.4774,0,3772.94457547,0,628.824095912,628.824095912,0,0,13.9221374214,0,0,0,10347.1070576,12,2025-12-21,11,0.4293,269.954184375,02:00,02:10,3772.94457547,0,0,628.824095912,628.824095912,0.4293,10362.5760992
2025-12-21,14,02:20,3923.2147,0,3828.59773077,0,638.099621795,638.099621795,0,0,15.7694948719,0,0,0,10329.5853966,13,2025-12-21,12,0.4324,275.914276464,02:10,02:20,3828.59773077,0,0,638.099621795,638.099621795,0.4324,10347.1070576
2025-12-21,15,02:30,3730.5,0,3941.16059475,0,656.860099125,656.860099125,0,35.1100991253,0,0,0,0,10361.1844858,14,2025-12-21,13,0.4367,286.850805288,02:20,02:30,3941.16059475,0,0,656.860099125,656.860099125,0.4367,10329.5853966
2025-12-21,16,02:40,3819.86,0,3994.93359872,0,665.822266453,665.822266453,0,29.1789331199,0,0,0,0,10387.4455256,15,2025-12-21,14,0.4348,289.499521454,02:30,02:40,3994.93359872,0,0,665.822266453,665.822266453,0.4348,10361.1844858
2025-12-21,17,02:50,3791.4644,0,3949.10381446,0,658.183969077,658.183969077,0,26.2732357441,0,0,0,0,10411.0914378,16,2025-12-21,15,0.4335,285.322750595,02:40,02:50,3949.10381446,0,0,658.183969077,658.183969077,0.4335,10387.4455256
2025-12-21,18,03:00,3751.73,0,3878.22645407,0,646.371075679,646.371075679,0,21.0827423455,0,0,0,0,10430.0659059,17,2025-12-21,16,0.4357,281.623877673,02:50,03:00,3878.22645407,0,0,646.371075679,646.371075679,0.4357,10411.0914378
2025-12-21,19,03:10,4180.5461,0,3940.89996526,0,656.816660877,656.816660877,0,0,39.9410224567,0,0,0,10385.6869921,18,2025-12-21,17,0.4374,287.291607467,03:00,03:10,3940.89996526,0,0,656.816660877,656.816660877,0.4374,10430.0659059
2025-12-21,20,03:20,4115.3327,0,4004.68421374,0,667.447368957,667.447368957,0,0,18.4414143765,0,0,0,10365.1965317,19,2025-12-21,18,0.4371,291.741244971,03:10,03:20,4004.68421374,0,0,667.447368957,667.447368957,0.4371,10385.6869921
2025-12-21,21,03:30,3748.74,0,3977.59572541,0,662.932620902,662.932620902,0,38.1426209021,0,0,0,0,10399.5248905,20,2025-12-21,19,0.4356,288.773449665,03:20,03:30,3977.59572541,0,0,662.932620902,662.932620902,0.4356,10365.1965317
2025-12-21,22,03:40,4220.4858,0,3874.11785139,0,645.686308564,645.686308564,0,0,57.7279914356,0,0,0,10335.3826778,21,2025-12-21,20,0.4353,281.067250118,03:30,03:40,3874.11785139,0,0,645.686308564,645.686308564,0.4353,10399.5248905
2025-12-21,23,03:50,4423.9257,0,3904.52712049,0,650.754520081,650.754520081,0,0,86.566429919,0,0,0,10239.1977556,22,2025-12-21,21,0.436,283.728970755,03:40,03:50,3904.52712049,0,0,650.754520081,650.754520081,0.436,10335.3826778
2025-12-21,24,04:00,4079.15,0,4027.25883836,0,671.209806394,671.209806394,0,0,8.64852693923,0,0,0,10229.5882813,23,2025-12-21,22,0.4378,293.855653239,03:50,04:00,4027.25883836,0,0,671.209806394,671.209806394,0.4378,10239.1977556
2025-12-21,25,04:10,4038.9424,0,4003.24264753,0,667.207107921,667.207107921,0,0,5.94995874536,0,0,0,10222.977216,24,2025-12-21,23,0.4401,293.637848196,04:00,04:10,4003.24264753,0,0,667.207107921,667.207107921,0.4401,10229.5882813
2025-12-21,26,04:20,4082.3954,0,4039.8813696,0,673.3135616,673.3135616,0,0,7.08567173376,0,0,0,10215.1042474,25,2025-12-21,24,0.4389,295.517322186,04:10,04:20,4039.8813696,0,0,673.3135616,673.3135616,0.4389,10222.977216
2025-12-21,27,04:30,4064.87,0,4213.81828409,0,702.303047349,702.303047349,0,24.8247140152,0,0,0,0,10237.44649,26,2025-12-21,25,0.4364,306.485049863,04:20,04:30,4213.81828409,0,0,702.303047349,702.303047349,0.4364,10215.1042474
2025-12-21,28,04:40,4121.8784,0,4322.98733167,0,720.497888612,720.497888612,0,33.5181552789,0,0,0,0,10267.6128298,27,2025-12-21,26,0.4393,316.514722467,04:30,04:40,4322.98733167,0,0,720.497888612,720.497888612,0.4393,10237.44649
2025-12-21,29,04:50,4083.6154,0,4241.45552713,0,706.909254521,706.909254521,0,26.3066878548,0,0,0,0,10291.2888488,28,2025-12-21,27,0.4422,312.595272349,04:40,04:50,4241.45552713,0,0,706.909254521,706.909254521,0.4422,10267.6128298
2025-12-21,30,05:00,4032.31,0,4096.58780811,0,682.764634686,682.764634686,0,10.7129680189,0,0,0,0,10300.93052,29,2025-12-21,28,0.4395,300.075056944,04:50,05:00,4096.58780811,0,0,682.764634686,682.764634686,0.4395,10291.2888488
2025-12-21,31,05:10,4217.9422,0.0023,4207.07916401,0,701.179860668,701.179860668,0,0,1.81012266547,0,0,0.000383333333333,10298.9192726,30,2025-12-21,29,0.4333,303.821233627,05:00,05:10,4207.07916401,0,0,701.179860668,701.179860668,0.4333,10300.93052
2025-12-21,32,05:20,4253.2484,0,4236.7257654,0,706.1209609,706.1209609,0,0,2.75377243304,0,0,0,10295.8595255,31,2025-12-21,30,0.4439,313.447094544,05:10,05:20,4236.7257654,0,0,706.1209609,706.1209609,0.4439,10298.9192726
2025-12-21,33,05:30,4066.58,0,4076.72324155,0,679.453873591,679.453873591,0,1.69054025799,0,0,0,0,10297.3810117,32,2025-12-21,31,0.4301,292.233111032,05:20,05:30,4076.72324155,0,0,679.453873591,679.453873591,0.4301,10295.8595255
2025-12-21,34,05:40,4077.7781,0.0316,4069.07324692,0,1286.39109957,1238.0899592,48.3011403676,558.465542534,0,0,0,0.00526666666667,10800,33,2025-12-21,32,0.3713,477.63701527,05:30,05:40,4069.07324692,0,0,1286.39109957,1286.39109957,0.3713,10297.3810117
2025-12-21,35,05:50,4717.7146,0,4597.36957963,0,766.228263272,766.228263272,0,0,20.0575033951,0,0,0,10777.7138851,34,2025-12-21,33,0.5708,437.363092675,05:40,05:50,4597.36957963,0,0,766.228263272,766.228263272,0.5708,10800
2025-12-21,36,06:00,5490.65,0,5343.63384978,0,890.60564163,890.60564163,0,0,24.502691703,0,0,0,10750.4886721,35,2025-12-21,34,0.9099,810.362073319,05:50,06:00,5343.63384978,0,0,890.60564163,890.60564163,0.9099,10777.7138851
2025-12-21,37,06:10,5439.318,0.4406,5363.58146655,0,218.930244425,218.930244425,0,0,687.549322242,0,0,0.0734333333333,9986.54498073,36,2025-12-21,35,0.9368,205.093852977,06:00,06:10,5363.58146655,0,0,218.930244425,218.930244425,0.9368,10750.4886721
2025-12-21,38,06:20,5407.8325,0,5250.74357682,0,875.123929471,875.123929471,0,0,26.181487196,0,0,0,9957.4544394,37,2025-12-21,36,0.8758,766.43353743,06:10,06:20,5250.74357682,0,0,875.123929471,875.123929471,0.8758,9986.54498073
2025-12-21,39,06:30,5587.05,0,5316.40624984,0,886.067708307,886.067708307,0,0,45.1072916929,0,0,0,9907.33522641,38,2025-12-21,37,0.8759,776.106705706,06:20,06:30,5316.40624984,0,0,886.067708307,886.067708307,0.8759,9957.4544394
2025-12-21,40,06:40,5351.2866,6.1366,5380.70131624,0,896.783552707,896.783552707,0,5.92521937404,0,0,0,1.02276666667,9912.66792385,39,2025-12-21,38,0.8601,771.323533684,06:30,06:40,5380.70131624,0,0,896.783552707,896.783552707,0.8601,9907.33522641
2025-12-21,41,06:50,5233.249,0,5447.92343236,0,907.987238726,907.987238726,0,35.7790720594,0,0,0,0,9944.8690887,40,2025-12-21,39,0.8442,766.522826933,06:40,06:50,5447.92343236,0,0,907.987238726,907.987238726,0.8442,9912.66792385
2025-12-21,42,07:00,5374.2,0,5465.51093017,2.43272438859,910.513034297,910.513034297,0,14.8130342972,0,0,0,0,9958.20081957,41,2025-12-21,40,0.8334,758.821562783,06:50,07:00,5465.51093017,2.43272438859,0,910.513034297,910.513034297,0.8334,9944.8690887
2025-12-21,43,07:10,5360.7841,172.6829,5369.19793072,149.814682363,869.89720806,869.89720806,0,5.21367472656,0,0,0,28.7804833333,9962.89312682,42,2025-12-21,41,0.8092,703.920820762,07:00,07:10,5369.19793072,149.814682363,0,869.89720806,869.89720806,0.8092,9958.20081957
2025-12-21,44,07:20,5321.3096,420.0356,5337.44478587,395.065827507,823.729826394,823.729826394,0,6.85082639422,0,0,0,70.0059333333,9969.05887058,43,2025-12-21,42,0.7972,656.677417601,07:10,07:20,5337.44478587,395.065827507,0,823.729826394,823.729826394,0.7972,9962.89312682
2025-12-21,45,07:30,5231.72,690.675,5351.84275458,658.47509703,782.227942926,782.227942926,0,25.3871095923,0,0,0,115.1125,9991.90726921,44,2025-12-21,43,0.7644,597.935039572,07:20,07:30,5351.84275458,658.47509703,0,782.227942926,782.227942926,0.7644,9969.05887058
2025-12-21,46,07:40,5065.8847,996.7377,5325.82896741,936.866993321,1564.82699568,1511.5245,53.3024956818,833.333333333,0,0,0,166.12295,10741.9072692,45,2025-12-21,44,0.6899,1079.57414432,07:30,07:40,5325.82896741,936.866993321,0,1564.82699568,1564.82699568,0.6899,9991.90726921
2025-12-21,47,07:50,5889.1246,1276.7125,5958.86574731,1209.65048377,791.535877256,791.535877256,0,22.8005272561,0,0,0,212.785416667,10762.4277437,46,2025-12-21,45,0.86,680.72085444,07:40,07:50,5958.86574731,1209.65048377,0,791.535877256,791.535877256,0.86,10741.9072692
2025-12-21,48,08:00,7180.79,1539.8625,6953.78621013,1484.19125992,78.2658250358,78.2658250358,0,0,833.333333333,28.5554249642,0,256.64375,9836.50181782,47,2025-12-21,46,1.1617,256.785594849,07:50,08:00,6953.78621013,1484.19125992,0,78.2658250358,78.2658250358,1.1617,10762.4277437
2025-12-21,49,08:10,7254.351,1860.1541,7150.90919681,1777.88234279,62.1711423361,62.1711423361,0,0,833.333333333,3.52834099722,0,310.025683333,8910.57589189,48,2025-12-21,47,1.1683,93.2453495265,08:00,08:10,7150.90919681,1777.88234279,0,62.1711423361,62.1711423361,1.1683,9836.50181782
2025-12-21,50,08:20,7152.8955,2211.6206,7075.81024234,2062.48005227,2.22169834543,2.22169834543,0,0,821.324118321,0,0,368.603433333,7997.9935382,49,2025-12-21,48,1.0956,2.43409270725,08:10,08:20,7075.81024234,2062.48005227,0,2.22169834543,2.22169834543,1.0956,8910.57589189
2025-12-21,51,08:30,7367.01,2579.625,7054.39952783,2334.87017443,0,0,0,0,797.8975,0,0,429.9375,7111.44076042,50,2025-12-21,49,1.0849,0,08:20,08:30,7054.39952783,2334.87017443,0,0,0,1.0849,7997.9935382
2025-12-21,52,08:40,7333.1326,2953.1787,7014.45182343,2617.25383705,0,0,0,0,729.992316667,0,0,492.19645,6300.33818635,51,2025-12-21,50,1.061,0,08:30,08:40,7014.45182343,2617.25383705,0,0,0,1.061,7111.44076042
2025-12-21,53,08:50,7276.0603,3195.6035,7018.97202595,2902.21448491,0,0,0,0,680.076133333,0,0,532.600583333,5544.6980382,52,2025-12-21,51,1.043,0,08:40,08:50,7018.97202595,2902.21448491,0,0,0,1.043,6300.33818635
2025-12-21,54,09:00,7255.65,3341.5875,7039.56112554,3172.28108529,0,0,0,0,652.34375,0,0,556.93125,4819.87164931,53,2025-12-21,52,1.036,0,08:50,09:00,7039.56112554,3172.28108529,0,0,0,1.036,5544.6980382
2025-12-21,55,09:10,7076.8086,3572.7867,7030.467276,3435.50031396,0,0,0,0,584.00365,0,0,595.46445,4170.97870487,54,2025-12-21,53,1.0147,0,09:00,09:10,7030.467276,3435.50031396,0,0,0,1.0147,4819.87164931
2025-12-21,56,09:20,7014.1683,3848.0561,7056.84359196,3676.88744286,328.502981508,328.502981508,0,0,199.182385159,0,0,641.342683333,3949.66494358,55,2025-12-21,54,0.9922,325.940658252,09:10,09:20,7056.84359196,3676.88744286,0,328.502981508,328.502981508,0.9922,4170.97870487
2025-12-21,57,09:30,7150.59,4116.6,7086.92796241,3917.20005796,528.287984075,528.287984075,1.13686837722e-13,22.6229840751,0,0,0,686.1,3970.02562925,56,2025-12-21,55,0.97,512.439344553,09:20,09:30,7086.92796241,3917.20005796,0,528.287984075,528.287984075,0.97,3949.66494358
2025-12-21,58,09:40,7259.4501,4370.6969,7013.68611726,4140.95321407,478.788817198,478.788817198,0,0,2.67004946908,0,0,728.449483333,3967.05890761,57,2025-12-21,56,0.9422,451.114823564,09:30,09:40,7013.68611726,4140.95321407,0,478.788817198,478.788817198,0.9422,3970.02562925
2025-12-21,59,09:50,7142.682,4583.0793,6916.96225654,4414.36836327,417.098982211,417.098982211,0,0,9.50146778904,0,0,763.84655,3956.50172118,58,2025-12-21,57,0.9569,399.122016078,09:40,09:50,6916.96225654,4414.36836327,0,417.098982211,417.098982211,0.9569,3967.05890761
2025-12-21,60,10:00,6912.23,4750.3875,6928.78241413,4713.8461535,0,0,0,0,360.307083333,0,0,791.73125,3556.16051748,59,2025-12-21,58,0.9977,0,09:50,10:00,6928.78241413,4713.8461535,0,0,0,0.9977,3956.50172118
2025-12-21,61,10:10,6873.3728,4886.2111,7016.68191087,4926.20074893,348.413526989,348.413526989,0,17.2199103228,0,0,0,814.368516667,3571.65843677,60,2025-12-21,59,0.9919,345.591377421,10:00,10:10,7016.68191087,4926.20074893,0,348.413526989,348.413526989,0.9919,3556.16051748
2025-12-21,62,10:20,6913.1885,4956.6279,7035.00252282,5189.10478647,307.649622726,307.649622726,0,0,18.4438106072,0,0,826.10465,3551.16531387,61,2025-12-21,60,0.9588,294.97445827,10:10,10:20,7035.00252282,5189.10478647,0,307.649622726,307.649622726,0.9588,3571.65843677
2025-12-21,63,10:30,6951.47,4960.7625,6928.69505655,5440.72255055,247.995417667,247.995417667,0,0,83.7891656668,0,0,826.79375,3458.06624091,62,2025-12-21,61,0.9549,236.81082433,10:20,10:30,6928.69505655,5440.72255055,0,247.995417667,247.995417667,0.9549,3551.16531387
2025-12-21,64,10:40,7040.6919,4946.2149,6806.46099277,5520.57306201,214.314655126,214.314655126,0,0,134.764844874,0,0,824.36915,3308.32752438,63,2025-12-21,62,0.9839,210.864189179,10:30,10:40,6806.46099277,5520.57306201,0,214.314655126,214.314655126,0.9839,3458.06624091
2025-12-21,65,10:50,7195.1724,4968.8079,6894.96881178,5542.66983838,225.383162234,225.383162234,0,0,145.677587766,0,0,828.13465,3146.46353798,64,2025-12-21,63,0.799,180.081146625,10:40,10:50,6894.96881178,5542.66983838,0,225.383162234,225.383162234,0.799,3308.32752438
2025-12-21,66,11:00,7266.62,4979.2125,7036.51195305,5622.21585685,235.716016033,235.716016033,0,0,145.518567301,0,0,829.86875,2984.77624098,65,2025-12-21,64,0.5025,118.447298056,10:50,11:00,7036.51195305,5622.21585685,0,235.716016033,235.716016033,0.5025,3146.46353798
2025-12-21,67,11:10,7080.5804,4907.9946,6834.24180964,5710.28199834,1020.65996855,1020.65996855,1.13686837722e-13,658.562335216,0,0,0,817.9991,3577.48234267,66,2025-12-21,65,0.4662,475.831677338,11:00,11:10,6834.24180964,5710.28199834,0,1020.65996855,1020.65996855,0.4662,2984.77624098
2025-12-21,68,11:20,6948.6094,5015.1025,6624.79291859,5746.02380473,736.915511531,736.915511531,1.13686837722e-13,414.664361531,0,0,0,835.850416667,3950.68026805,67,2025-12-21,66,0.5007,368.973596623,11:10,11:20,6624.79291859,5746.02380473,0,736.915511531,736.915511531,0.5007,3577.48234267
2025-12-21,69,11:30,6954.16,5256.3375,6664.55345963,5750.2875932,985.710977737,985.710977737,1.13686837722e-13,702.740561071,0,0,0,876.05625,4583.14677301,68,2025-12-21,67,0.4827,475.802688954,11:20,11:30,6664.55345963,5750.2875932,0,985.710977737,985.710977737,0.4827,3950.68026805
2025-12-21,70,11:40,6860.0706,5348.0182,6831.88082361,5834.62329581,999.542921299,999.542921299,0,747.534187966,0,0,0,891.336366667,5255.92754218,69,2025-12-21,68,0.4785,478.281287842,11:30,11:40,6831.88082361,5834.62329581,0,999.542921299,999.542921299,0.4785,4583.14677301
2025-12-21,71,11:50,6565.9337,5577.6892,6741.46837207,5874.24589997,977.870412017,977.870412017,0,813.16299535,0,0,0,929.614866667,5987.774238,70,2025-12-21,69,0.4662,455.883186082,11:40,11:50,6741.46837207,5874.24589997,0,977.870412017,977.870412017,0.4662,5255.92754218
2025-12-21,72,12:00,6330.9,5890.8,6427.06608356,5835.45357793,931.935417604,906.683333333,25.2520842707,833.333333333,0,0,0,981.8,6737.774238,71,2025-12-21,70,0.4432,413.033777082,11:50,12:00,6427.06608356,5835.45357793,0,931.935417604,931.935417604,0.4432,5987.774238
2025-12-21,73,12:10,6501.863,5904.8948,6255.54323744,5815.71263255,906.638434148,906.638434148,0,807.143734148,0,0,0,984.149133333,7464.20359873,72,2025-12-21,71,0.4411,399.918213303,12:00,12:10,6255.54323744,5815.71263255,0,906.638434148,906.638434148,0.4411,6737.774238
2025-12-21,74,12:20,6520.3344,5868.1645,6297.84344475,5805.06557095,915.462978966,915.462978966,0,806.767995633,0,0,0,978.027416667,8190.2947948,73,2025-12-21,72,0.4551,416.627201727,12:10,12:20,6297.84344475,5805.06557095,0,915.462978966,915.462978966,0.4551,7464.20359873
2025-12-21,75,12:30,6273.31,5864.7,6342.09212681,5773.09918416,928.165490442,901.435,26.7304904418,833.333333333,0,0,0,977.45,8940.2947948,74,2025-12-21,73,0.4463,414.240258384,12:20,12:30,6342.09212681,5773.09918416,0,928.165490442,928.165490442,0.4463,8190.2947948
2025-12-21,76,12:40,6234.7567,5722.7661,6153.05527238,5690.70131426,910.392326353,910.392326353,0,825.060559686,0,0,0,953.79435,9682.84929852,75,2025-12-21,74,0.4113,374.444363829,12:30,12:40,6153.05527238,5690.70131426,0,910.392326353,910.392326353,0.4113,8940.2947948
2025-12-21,77,12:50,6512.763,5549.8704,6251.65230238,5625.19701924,104.409213856,104.409213856,0,0,56.0728861437,0,0,924.9784,9620.54609169,76,2025-12-21,75,0.5682,59.3253153131,12:40,12:50,6251.65230238,5625.19701924,0,104.409213856,104.409213856,0.5682,9682.84929852
2025-12-21,78,13:00,6836.44,5390.4375,6622.1673869,5566.77237272,175.89916903,175.89916903,0,0,65.1012476371,0,0,898.40625,9548.21137209,77,2025-12-21,76,0.8279,145.62692204,12:50,13:00,6622.1673869,5566.77237272,0,175.89916903,175.89916903,0.8279,9620.54609169
2025-12-21,79,13:10,6797.3346,5211.4597,6648.76765304,5410.82320167,206.324075228,206.324075228,0,0,57.9884081052,0,0,868.576616667,9483.77980753,78,2025-12-21,77,0.8636,178.181471367,13:00,13:10,6648.76765304,5410.82320167,0,206.324075228,206.324075228,0.8636,9548.21137209
2025-12-21,80,13:20,6554.3856,5202.0686,6529.15800958,5225.9222571,217.205958747,217.205958747,0,0,8.18020791981,0,0,867.011433333,9474.69068762,79,2025-12-21,78,0.8416,182.800534881,13:10,13:20,6529.15800958,5225.9222571,0,217.205958747,217.205958747,0.8416,9483.77980753
2025-12-21,81,13:30,6350.08,5287.95,6468.7364267,5054.35050652,235.730986697,235.730986697,1.13686837722e-13,58.7093200303,0,0,0,881.325,9527.52907565,80,2025-12-21,79,0.8618,203.152964335,13:20,13:30,6468.7364267,5054.35050652,0,235.730986697,235.730986697,0.8618,9474.69068762
2025-12-21,82,13:40,6333.408,5178.3498,6427.42610674,4902.20803166,254.203012513,254.203012513,0,61.6933125133,0,0,0,863.0583,9583.05305691,81,2025-12-21,80,0.8623,219.19925769,13:30,13:40,6427.42610674,4902.20803166,0,254.203012513,254.203012513,0.8623,9527.52907565
2025-12-21,83,13:50,6515.4464,4993.7017,6385.38041669,4739.57823047,0.823214096076,0.823214096076,0,0,252.800902571,0,0,832.283616667,9302.16316516,82,2025-12-21,81,0.9026,0.743033043118,13:40,13:50,6385.38041669,4739.57823047,0,0.823214096076,0.823214096076,0.9026,9583.05305691
2025-12-21,84,14:00,6658.81,4847.5125,6354.42639821,4516.80459442,0,0,0,0,301.882916667,0,0,807.91875,8966.7377022,83,2025-12-21,82,0.9754,0,13:50,14:00,6354.42639821,4516.80459442,0,0,0,0.9754,9302.16316516
2025-12-21,85,14:10,6474.7834,4705.4039,6425.36171579,4302.17509644,0,0,0,0,294.896583333,0,0,784.233983333,8639.07483183,84,2025-12-21,83,1.0002,0,14:00,14:10,6425.36171579,4302.17509644,0,0,0,1.0002,8966.7377022
2025-12-21,86,14:20,6311.1097,4404.8152,6497.88310234,4089.16049975,0,0,0,0,317.71575,0,0,734.135866667,8286.05733183,85,2025-12-21,84,0.9978,0,14:10,14:20,6497.88310234,4089.16049975,0,0,0,0.9978,8639.07483183
2025-12-21,87,14:30,6293.57,3988.3875,6464.09043304,3868.27214985,0,0,0,0,384.197083333,0,0,664.73125,7859.17168368,86,2025-12-21,85,1.0271,0,14:20,14:30,6464.09043304,3868.27214985,0,0,0,1.0271,8286.05733183
