date,t,time_end,L_actual_kw,P_act_kw,L_fc_kw,P_fc_kw,x_plan_kwh,y_used_kwh,r_purchase_waste_kwh,u_charge_kwh,v_discharge_kwh,e_emergency_kwh,w_pv_waste_kwh,g_pv_used_kwh,E_end_kwh,physical_slot0,decision_date,plan_slot0,price_actual,total_cost_yuan,period_start,period_end,L_commit_fc_kw,P_commit_fc_kw,forecast_issue_hour,x0_kwh,x3_kwh,price_fc,E_start_kwh
2025-01-01,106,17:40,6464.5067,0,5621.7308,665.2313,826.08325,826.08325,0,0,0,251.334533333,0,0,2200.7079537,105,2025-01-01,104,0.976,2032.76977467,17:30,17:40,5621.7308,665.2313,0,826.08325,826.08325,0.976,2200.7079537
2025-01-01,107,17:50,5764.0309,0.4277,5091.2126,516.6758,762.4228,762.4228,0,0,0,198.177733333,0,0.0712833333333,2200.7079537,106,2025-01-01,105,1.0742,1883.40717749,17:40,17:50,5091.2126,516.6758,0,762.4228,762.4228,1.0742,2200.7079537
2025-01-01,108,18:00,4529.45,0,4208.5688,386.6731,636.982616667,636.982616667,0,0,0,117.925716667,0,0,2200.7079537,107,2025-01-01,106,1.2313,1510.32637056,17:50,18:00,4208.5688,386.6731,0,636.982616667,636.982616667,1.2313,2200.7079537
2025-01-01,109,18:10,4490.5328,0,4122.7611,275.7933,535.1878,535.1878,0,0,0,213.234333333,0,0,2200.7079537,108,2025-01-01,107,1.2561,2011.46762608,18:00,18:10,4122.7611,275.7933,0,535.1878,535.1878,1.2561,2200.7079537
2025-01-01,110,18:20,4644.0206,0.0307,4255.9358,182.9526,678.830533333,678.830533333,0,0,0,95.1677833333,0,0.00511666666667,2200.7079537,109,2025-01-01,108,1.2447,1437.21706441,18:10,18:20,4255.9358,182.9526,0,678.830533333,678.830533333,1.2447,2200.7079537
2025-01-01,111,18:30,4469.21,0,4225.9524,108.3414,686.2685,686.2685,0,0,0,58.5998333333,0,0,2200.7079537,110,2025-01-01,109,1.2545,1228.49128783,18:20,18:30,4225.9524,108.3414,0,686.2685,686.2685,1.2545,2200.7079537
2025-01-01,112,18:40,4470.465,0,4233.3384,0,705.5564,705.5564,0,0,0,39.5211,0,0,2200.7079537,111,2025-01-01,110,1.2522,1130.93933118,18:30,18:40,4233.3384,0,0,705.5564,705.5564,1.2522,2200.7079537
2025-01-01,113,18:50,4510.8756,0.0022,4246.4625,0,0,0,0,0,0,751.812233333,0,0.000366666666667,2200.7079537,112,2025-01-01,111,1.2881,4842.04668878,18:40,18:50,4246.4625,0,0,0,0,1.2881,2200.7079537
2025-01-01,114,19:00,4486.17,0,4239.1795,0,0,0,0,0,0,747.695,0,0,2200.7079537,113,2025-01-01,112,1.3466,5034.230435,18:50,19:00,4239.1795,0,0,0,0,1.3466,2200.7079537
2025-01-01,115,19:10,4471.7293,0,4244.6684,0,0,0,0,0,184.984125,560.304091667,0,0,1995.17003704,114,2025-01-01,113,1.3523,3788.4961158,19:00,19:10,4244.6684,0,0,0,0,1.3523,2200.7079537
2025-01-01,116,19:20,4439.8235,0,4251.9187,0,0,0,0,0,0,739.970583333,0,0,1995.17003704,115,2025-01-01,114,1.3445,4974.45224646,19:10,19:20,4251.9187,0,0,0,0,1.3445,1995.17003704
2025-01-01,117,19:30,4387.19,0,4256.6813,0,0,0,0,0,0,731.198333333,0,0,1995.17003704,116,2025-01-01,115,1.3483,4929.37356417,19:20,19:30,4256.6813,0,0,0,0,1.3483,1995.17003704
2025-01-01,118,19:40,4347.9765,0,4267.3947,0,0,0,0,0,0,724.66275,0,0,1995.17003704,117,2025-01-01,116,1.349,4887.85024875,19:30,19:40,4267.3947,0,0,0,0,1.349,1995.17003704
2025-01-01,119,19:50,4300.6345,0,4269.975,0,0,0,0,0,0,716.772416667,0,0,1995.17003704,118,2025-01-01,117,1.3473,4828.53738487,19:40,19:50,4269.975,0,0,0,0,1.3473,1995.17003704
2025-01-01,120,20:00,4315.99,0,4268.6702,0,0,0,0,0,0,719.331666667,0,0,1995.17003704,119,2025-01-01,118,1.3482,4849.014765,19:50,20:00,4268.6702,0,0,0,0,1.3482,1995.17003704
2025-01-01,121,20:10,4483.2744,0,4282.2245,0,0,0,0,0,-0,747.2124,0,0,1995.17003704,120,2025-01-01,119,1.3513,5048.5405806,20:00,20:10,4282.2245,0,0,0,0,1.3513,1995.17003704
2025-01-01,122,20:20,4551.706,0,4291.7049,0,0,0,0,0,0,758.617666667,0,0,1995.17003704,121,2025-01-01,120,1.34,5082.73836667,20:10,20:20,4291.7049,0,0,0,0,1.34,1995.17003704
2025-01-01,123,20:30,4499.8,0,4291.3611,0,0,0,0,0,-0,749.966666667,0,0,1995.17003704,122,2025-01-01,121,1.3489,5058.15018333,20:20,20:30,4291.3611,0,0,0,0,1.3489,1995.17003704
2025-01-01,124,20:40,4535.0935,0,4293.9182,0,0,0,0,0,715.653033333,40.1958833333,0,0,1200,123,2025-01-01,122,1.3952,280.406482133,20:30,20:40,4293.9182,0,0,0,0,1.3952,1995.17003704
2025-01-01,125,20:50,4528.916,0,4295.2135,0,715.868916667,715.868916667,0,0,0,38.9504166667,0,0,1200,124,2025-01-01,123,1.2226,1113.3252346,20:40,20:50,4295.2135,0,0,715.868916667,715.868916667,1.2226,1200
2025-01-01,126,21:00,4483.51,0,4302.0307,0,717.005116667,717.005116667,0,0,0,30.24655,0,0,1200,125,2025-01-01,124,0.9332,810.239577173,20:50,21:00,4302.0307,0,0,717.005116667,717.005116667,0.9332,1200
2025-01-01,127,21:10,4548.2302,0,4320.9618,0,720.1603,720.1603,0,0,0,37.8780666667,0,0,1200,126,2025-01-01,125,0.9068,824.780514307,21:00,21:10,4320.9618,0,0,720.1603,720.1603,0.9068,1200
2025-01-01,128,21:20,4595.6841,0,4302.3292,0,717.054866667,717.054866667,0,0,0,48.8924833333,0,0,1200,127,2025-01-01,126,0.9371,901.037846212,21:10,21:20,4302.3292,0,0,717.054866667,717.054866667,0.9371,1200
2025-01-01,129,21:30,4620.9,0,4322.6758,0,720.445966667,720.445966667,0,0,0,49.7040333333,0,0,1200,128,2025-01-01,127,0.9371,908.018163547,21:20,21:30,4322.6758,0,0,720.445966667,720.445966667,0.9371,1200
2025-01-01,130,21:40,4653.7148,0,4428.8083,0,738.134716667,738.134716667,0,0,0,37.4844166667,0,0,1200,129,2025-01-01,128,0.9871,913.61711728,21:30,21:40,4428.8083,0,0,738.134716667,738.134716667,0.9871,1200
2025-01-01,131,21:50,4131.9845,0,4030.1614,0,671.693566667,671.693566667,0,0,0,16.9705166667,0,0,1200,130,2025-01-01,129,0.7764,587.38243086,21:40,21:50,4030.1614,0,0,671.693566667,671.693566667,0.7764,1200
2025-01-01,132,22:00,3363,0,3362.7419,0,1393.79031667,1393.79031667,0,833.290316667,0,0,0,0,1949.961285,131,2025-01-01,130,0.4209,586.646344285,21:50,22:00,3362.7419,0,0,1393.79031667,1393.79031667,0.4209,1200
2025-01-01,133,22:10,3305.7588,0,3309.3934,0,1384.8989,1384.29313333,0.605766666667,833.333333333,0,0,0,0,2699.961285,132,2025-01-01,131,0.3859,534.43248551,22:00,22:10,3309.3934,0,0,1384.8989,1384.8989,0.3859,1949.961285
2025-01-01,134,22:20,3470.932,0,3412.9563,0,568.82605,568.82605,0,0,9.66261666667,0,0,0,2689.22504426,133,2025-01-01,132,0.4368,248.46321864,22:10,22:20,3412.9563,0,0,568.82605,568.82605,0.4368,2699.961285
2025-01-01,135,22:30,3521.37,0,3381.9313,0,1396.98855,1396.98855,0,810.09355,0,0,0,0,3418.30923926,134,2025-01-01,133,0.4198,586.45579329,22:20,22:30,3381.9313,0,0,1396.98855,1396.98855,0.4198,2689.22504426
2025-01-01,136,22:40,3561.5279,0,3386.5592,0,1397.75986667,1397.75986667,0,804.171883333,0,0,0,0,4142.06393426,135,2025-01-01,134,0.4186,585.102280187,22:30,22:40,3386.5592,0,0,1397.75986667,1397.75986667,0.4186,3418.30923926
2025-01-01,137,22:50,3386.068,0,3400.4846,0,1400.08076667,1397.678,2.40276666667,833.333333333,0,0,0,0,4892.06393426,136,2025-01-01,135,0.4241,593.774253143,22:40,22:50,3400.4846,0,0,1400.08076667,1400.08076667,0.4241,4142.06393426
2025-01-01,138,23:00,3289.99,0,3399.2426,0,1399.87376667,1381.665,18.2087666667,833.333333333,0,0,0,0,5642.06393426,137,2025-01-01,136,0.4237,593.126514937,22:50,23:00,3399.2426,0,0,1399.87376667,1399.87376667,0.4237,4892.06393426
2025-01-01,139,23:10,3774.2552,0,3406.9809,0,1401.16348333,1401.16348333,0,772.12095,0,0,0,0,6336.97278926,138,2025-01-01,137,0.4248,595.21424772,23:00,23:10,3406.9809,0,0,1401.16348333,1401.16348333,0.4248,5642.06393426
2025-01-01,140,23:20,3883.62,0,3416.1518,0,1402.69196667,1402.69196667,0,755.421966667,0,0,0,0,7016.85255926,139,2025-01-01,138,0.424,594.741393867,23:10,23:20,3416.1518,0,0,1402.69196667,1402.69196667,0.424,6336.97278926
2025-01-01,141,23:30,3525.14,0,3421.9811,0,1403.66351667,1403.66351667,0,816.140183333,0,0,0,0,7751.37872426,140,2025-01-01,139,0.422,592.346004033,23:20,23:30,3421.9811,0,0,1403.66351667,1403.66351667,0.422,7016.85255926
2025-01-01,142,23:40,3553.5909,0,3429.6923,0,1404.94871667,1404.94871667,0,812.683566667,0,0,0,0,8482.79393426,141,2025-01-01,140,0.424,595.698255867,23:30,23:40,3429.6923,0,0,1404.94871667,1404.94871667,0.424,7751.37872426
2025-01-01,143,23:50,3697.1141,0,3439.061,0,1406.51016667,1406.51016667,0,790.324483333,0,0,0,0,9194.08596926,142,2025-01-01,141,0.4271,600.720492183,23:40,23:50,3439.061,0,0,1406.51016667,1406.51016667,0.4271,8482.79393426
2025-01-01,144,00:00+1,3696.7,0,3444.7259,0,1240.78765,1240.78765,0,624.670983333,0,0,0,0,9756.28985426,143,2025-01-01,142,0.4276,530.56079914,23:50,00:00+1,3444.7259,0,0,1240.78765,1240.78765,0.4276,9194.08596926
2025-01-02,1,00:10,3622.5509,0,3658.97582261,0,1406.6411,1406.6411,0,802.882616667,0,0,0,0,10478.8842093,0,2025-01-01,143,0.4248,597.54113928,00:00,00:10,3439.8466,0,0,1406.6411,1406.6411,0.4248,9756.28985426
2025-01-02,2,00:20,3622.7611,0,3741.69688362,0,623.616147269,623.616147269,0,19.8226306026,0,0,0,0,10496.7245768,1,2025-01-02,0,0.4245,264.725054516,00:10,00:20,3741.69688362,0,0,623.616147269,623.616147269,0.4245,10478.8842093
2025-01-02,3,00:30,3708.23,0,3863.01345619,0,643.835576032,643.835576032,0,25.7972426984,0,0,0,0,10519.9420952,2,2025-01-02,1,0.4269,274.853407408,00:20,00:30,3863.01345619,0,0,643.835576032,643.835576032,0.4269,10496.7245768
2025-01-02,4,00:40,3750.5226,0,3639.17800304,0,606.529667174,606.529667174,0,0,18.5574328261,0,0,0,10499.3227254,3,2025-01-02,2,0.4272,259.109473817,00:30,00:40,3639.17800304,0,0,606.529667174,606.529667174,0.4272,10519.9420952
2025-01-02,5,00:50,3684.9038,0,3630.81395943,0,605.135659905,605.135659905,0,0,9.01497342858,0,0,0,10489.3060883,4,2025-01-02,3,0.4271,258.453440345,00:40,00:50,3630.81395943,0,0,605.135659905,605.135659905,0.4271,10499.3227254
2025-01-02,6,01:00,3644.14,0,3925.67692154,0,654.279486923,654.279486923,0,46.9228202564,0,0,0,0,10531.5366265,5,2025-01-02,4,0.4285,280.358760147,00:50,01:00,3925.67692154,0,0,654.279486923,654.279486923,0.4285,10489.3060883
2025-01-02,7,01:10,3809.298,0,4043.13645157,0,673.856075261,673.856075261,0,38.9730752613,0,0,0,0,10566.6123942,6,2025-01-02,5,0.4311,290.499354045,01:00,01:10,4043.13645157,0,0,673.856075261,673.856075261,0.4311,10531.5366265
2025-01-02,8,01:20,3855.1226,0,4060.25834939,0,676.709724899,676.709724899,0,34.1892915654,0,0,0,0,10597.3827567,7,2025-01-02,6,0.4302,291.120523651,01:10,01:20,4060.25834939,0,0,676.709724899,676.709724899,0.4302,10566.6123942
2025-01-02,9,01:30,3783.78,0,3957.05530195,0,659.509216992,659.509216992,0,28.8792169922,0,0,0,0,10623.3740519,8,2025-01-02,7,0.4279,282.203993951,01:20,01:30,3957.05530195,0,0,659.509216992,659.509216992,0.4279,10597.3827567
2025-01-02,10,01:40,3907.3849,0,3662.38007109,0,610.396678514,610.396678514,0,0,40.8341381524,0,0,0,10578.0027873,9,2025-01-02,8,0.4312,263.203047775,01:30,01:40,3662.38007109,0,0,610.396678514,610.396678514,0.4312,10623.3740519
2025-01-02,11,01:50,3968.2398,0,3829.94673854,0,638.324456423,638.324456423,0,0,23.048843577,0,0,0,10552.3929611,10,2025-01-02,9,0.4333,276.585986968,01:40,01:50,3829.94673854,0,0,638.324456423,638.324456423,0.4333,10578.0027873
2025-01-02,12,02:00,3886.77,0,4213.56604638,0,702.261007729,702.261007729,0,54.4660077292,0,0,0,0,10601.4123681,11,2025-01-02,10,0.4311,302.744720432,01:50,02:00,4213.56604638,0,0,702.261007729,702.261007729,0.4311,10552.3929611
2025-01-02,13,02:10,3865.3901,0,3950.20430373,0,658.367383955,658.367383955,0,14.135700622,0,0,0,0,10614.1344987,12,2025-01-02,11,0.4293,282.637117932,02:00,02:10,3950.20430373,0,0,658.367383955,658.367383955,0.4293,10601.4123681
2025-01-02,14,02:20,3931.6861,0,3985.73796125,0,664.289660208,664.289660208,0,9.00864354153,0,0,0,0,10622.2422778,13,2025-01-02,12,0.4324,287.238849074,02:10,02:20,3985.73796125,0,0,664.289660208,664.289660208,0.4324,10614.1344987
2025-01-02,15,02:30,4055.98,0,4389.67681772,0,731.612802954,731.612802954,0,55.6161362871,0,0,0,0,10672.2968005,14,2025-01-02,13,0.4367,319.49531105,02:20,02:30,4389.67681772,0,0,731.612802954,731.612802954,0.4367,10622.2422778
2025-01-02,16,02:40,4164.982,0,4260.46827667,0,710.078046112,710.078046112,0,15.9143794453,0,0,0,0,10686.619742,15,2025-01-02,14,0.4348,308.741934449,02:30,02:40,4260.46827667,0,0,710.078046112,710.078046112,0.4348,10672.2968005
2025-01-02,17,02:50,4067.4326,0,4143.24665012,0,690.541108353,690.541108353,0,12.6356750201,0,0,0,0,10697.9918495,16,2025-01-02,15,0.4335,299.349570471,02:40,02:50,4143.24665012,0,0,690.541108353,690.541108353,0.4335,10686.619742
2025-01-02,18,03:00,3919.44,0,4252.39769918,0,708.732949863,708.732949863,0,55.492949863,0,0,0,0,10747.9355044,17,2025-01-02,16,0.4357,308.794946255,02:50,03:00,4252.39769918,0,0,708.732949863,708.732949863,0.4357,10697.9918495
2025-01-02,19,03:10,4068.323,0,4235.67469137,0,705.945781895,705.945781895,0,27.8919485616,0,0,0,0,10773.0382581,18,2025-01-02,17,0.4374,308.780685001,03:00,03:10,4235.67469137,0,0,705.945781895,705.945781895,0.4374,10747.9355044
2025-01-02,20,03:20,4140.4792,0,4285.1263762,0,714.187729367,714.187729367,0,24.1078627002,0,0,0,0,10794.7353345,19,2025-01-02,18,0.4371,312.171456506,03:10,03:20,4285.1263762,0,0,714.187729367,714.187729367,0.4371,10773.0382581
2025-01-02,21,03:30,4061.12,0,4332.20680087,0,722.034466811,682.702961632,39.3315051789,5.84962829905,0,0,0,0,10800,20,2025-01-02,19,0.4356,314.518213743,03:20,03:30,4332.20680087,0,0,722.034466811,722.034466811,0.4356,10794.7353345
2025-01-02,22,03:40,4138.7041,0,4098.12957704,0,683.021596173,683.021596173,0,0,6.76242049332,0,0,0,10792.4861995,21,2025-01-02,20,0.4353,297.319300814,03:30,03:40,4098.12957704,0,0,683.021596173,683.021596173,0.4353,10800
2025-01-02,23,03:50,4283.3011,0,4053.94742835,0,675.657904725,675.657904725,0,0,38.2256119417,0,0,0,10750.0132973,22,2025-01-02,21,0.436,294.58684646,03:40,03:50,4053.94742835,0,0,675.657904725,675.657904725,0.436,10792.4861995
2025-01-02,24,04:00,4330.98,0,4249.41224376,0,708.23537396,708.23537396,0,0,13.5946260405,0,0,0,10734.9081572,23,2025-01-02,22,0.4378,310.065446719,03:50,04:00,4249.41224376,0,0,708.23537396,708.23537396,0.4378,10750.0132973
2025-01-02,25,04:10,4225.1585,0,4274.86356221,0,712.477260368,712.477260368,0,8.28417703442,0,0,0,0,10742.3639166,24,2025-01-02,23,0.4401,313.561242288,04:00,04:10,4274.86356221,0,0,712.477260368,712.477260368,0.4401,10734.9081572
2025-01-02,26,04:20,4201.989,0,4321.66109424,0,720.27684904,720.27684904,0,19.9453490399,0,0,0,0,10760.3147307,25,2025-01-02,24,0.4389,316.129509044,04:10,04:20,4321.66109424,0,0,720.27684904,720.27684904,0.4389,10742.3639166
2025-01-02,27,04:30,4273.9,0,4416.23493157,0,736.039155262,736.039155262,0,23.7224885954,0,0,0,0,10781.6649705,26,2025-01-02,25,0.4364,321.207487356,04:20,04:30,4416.23493157,0,0,736.039155262,736.039155262,0.4364,10760.3147307
2025-01-02,28,04:40,4219.0352,0,4371.64197178,0,728.606995296,723.544788386,5.06220690978,20.372255053,0,0,0,0,10800,27,2025-01-02,26,0.4393,320.077053034,04:30,04:40,4371.64197178,0,0,728.606995296,728.606995296,0.4393,10781.6649705
2025-01-02,29,04:50,4069.3885,0,4417.9111404,0,736.3185234,678.231416667,58.0871067329,0,0,0,0,0,10800,28,2025-01-02,27,0.4422,325.600051047,04:40,04:50,4417.9111404,0,0,736.3185234,736.3185234,0.4422,10800
2025-01-02,30,05:00,4030.95,0,4500.88503216,0,750.147505359,671.825,78.3225053594,0,0,0,0,0,10800,29,2025-01-02,28,0.4395,329.689828605,04:50,05:00,4500.88503216,0,0,750.147505359,750.147505359,0.4395,10800
2025-01-02,31,05:10,4262.9553,0.0022,4362.31097232,0,727.051828721,710.492183333,16.5596453872,0,0,0,0,0.000366666666667,10800,30,2025-01-02,29,0.4333,315.031557385,05:00,05:10,4362.31097232,0,0,727.051828721,727.051828721,0.4333,10800
2025-01-02,32,05:20,4330.5086,0,4459.65184999,0,743.275308331,721.751433333,21.523874998,0,0,0,0,0,10800,31,2025-01-02,30,0.4439,329.939909368,05:10,05:20,4459.65184999,0,0,743.275308331,743.275308331,0.4439,10800
2025-01-02,33,05:30,4149.13,0,4619.7745746,0,769.9624291,691.521666667,78.4407624334,0,0,0,0,0,10800,32,2025-01-02,31,0.4301,331.160840756,05:20,05:30,4619.7745746,0,0,769.9624291,769.9624291,0.4301,10800
2025-01-02,34,05:40,4130.3346,0.0307,4300.54542416,0,1079.62371417,688.383983333,391.23973084,0,0,0,0,0.00511666666667,10800,33,2025-01-02,32,0.3713,400.864285073,05:30,05:40,4300.54542416,0,0,1079.62371417,1079.62371417,0.3713,10800
2025-01-02,35,05:50,4641.7286,0,4662.83904342,0,777.13984057,773.621433333,3.51840723627,0,0,0,0,0,10800,34,2025-01-02,33,0.5708,443.591420997,05:40,05:50,4662.83904342,0,0,777.13984057,777.13984057,0.5708,10800
2025-01-02,36,06:00,5411.59,0,5565.98771827,0,927.664619712,901.931666667,25.7329530452,0,0,0,0,0,10800,35,2025-01-02,34,0.9099,844.082037476,05:50,06:00,5565.98771827,0,0,927.664619712,927.664619712,0.9099,10800
2025-01-02,37,06:10,5738.8011,0.4279,5640.12559494,0,265.02093249,265.02093249,0,0,675,16.3746008436,0,0.0713166666667,10050,36,2025-01-02,35,0.9368,324.970239908,06:00,06:10,5640.12559494,0,0,265.02093249,265.02093249,0.9368,10800
2025-01-02,38,06:20,5695.3891,0,5511.57882984,0,918.59647164,918.59647164,0,0,0,30.6350450268,0,0,10050,37,2025-01-02,36,0.8758,938.657652035,06:10,06:20,5511.57882984,0,0,918.59647164,918.59647164,0.8758,10050
2025-01-02,39,06:30,5537.66,0,5597.54232348,0,932.923720581,932.923720581,0,9.9803872475,0,0,0,0,10058.9823485,38,2025-01-02,37,0.8759,817.147886857,06:20,06:30,5597.54232348,0,0,932.923720581,932.923720581,0.8759,10050
2025-01-02,40,06:40,5461.5746,5.9596,5646.86526055,0,941.144210092,941.144210092,0,31.8750434253,0,0,0,0.993266666667,10087.6698876,39,2025-01-02,38,0.8601,809.4781351,06:30,06:40,5646.86526055,0,0,941.144210092,941.144210092,0.8601,10058.9823485
2025-01-02,41,06:50,5483.6005,0,5643.75572214,0,940.62595369,940.62595369,0,26.6925370233,0,0,0,0,10111.6931709,40,2025-01-02,39,0.8442,794.076430105,06:40,06:50,5643.75572214,0,0,940.62595369,940.62595369,0.8442,10087.6698876
2025-01-02,42,07:00,5540.88,6.6375,5632.59032619,2.80279555993,938.297921771,938.297921771,0,15.9241717714,0,0,0,1.10625,10126.0249255,41,2025-01-02,40,0.8334,781.977488004,06:50,07:00,5632.59032619,2.80279555993,0,938.297921771,938.297921771,0.8334,10111.6931709
2025-01-02,43,07:10,5575.3367,192.5583,5648.81523979,160.233589039,914.763608458,914.763608458,0,17.6338751243,0,0,0,32.09305,10141.8954131,42,2025-01-02,41,0.8092,740.226711964,07:00,07:10,5648.81523979,160.233589039,0,914.763608458,914.763608458,0.8092,10126.0249255
2025-01-02,44,07:20,5669.9633,445.6222,5711.76107946,384.184428399,887.929441843,887.929441843,0,17.2059251766,0,0,0,74.2703666667,10157.3807458,43,2025-01-02,42,0.7972,707.857351037,07:10,07:20,5711.76107946,384.184428399,0,887.929441843,887.929441843,0.7972,10141.8954131
2025-01-02,45,07:30,5566.66,701.3625,5676.51176584,617.161910122,843.224975953,843.224975953,0,32.3420592859,0,0,0,116.89375,10186.4885991,44,2025-01-02,43,0.7644,644.561171618,07:20,07:30,5676.51176584,617.161910122,0,843.224975953,843.224975953,0.7644,10157.3807458
2025-01-02,46,07:40,5081.9454,976.5695,5524.56607923,866.643710468,1609.65372813,1365.90865095,243.745077181,681.679334279,0,0,0,162.761583333,10800,45,2025-01-02,44,0.6899,1110.50010703,07:30,07:40,5524.56607923,866.643710468,0,1609.65372813,1609.65372813,0.6899,10186.4885991
2025-01-02,47,07:50,5737.5547,1257.8499,6306.89513544,1144.42517807,860.411659561,746.617466667,113.794192895,0,0,0,0,209.64165,10800,46,2025-01-02,45,0.86,739.954027223,07:40,07:50,6306.89513544,1144.42517807,0,860.411659561,860.411659561,0.86,10800
2025-01-02,48,08:00,7205.75,1536.3375,7583.88606261,1451.33539354,188.758444846,188.758444846,0,0,756.143638487,0,0,256.05625,9959.84040168,47,2025-01-02,46,1.1617,219.280685378,07:50,08:00,7583.88606261,1451.33539354,0,188.758444846,188.758444846,1.1617,10800
2025-01-02,49,08:10,7519.6199,1820.2924,7743.00119602,1766.00839565,162.832133395,162.832133395,0,0,787.055783271,0,0,303.382066667,9085.33397582,48,2025-01-02,47,1.1683,190.236781446,08:00,08:10,7743.00119602,1766.00839565,0,162.832133395,162.832133395,1.1683,9959.84040168
2025-01-02,50,08:20,7253.8265,2132.9788,7490.27026622,2028.15400109,77.019377521,77.019377521,0,0,776.455239146,0,0,355.496466667,8222.60593233,49,2025-01-02,48,1.0956,84.382430012,08:10,08:20,7490.27026622,2028.15400109,0,77.019377521,77.019377521,1.0956,9085.33397582
2025-01-02,51,08:30,7156.62,2471.7375,7480.35917619,2269.68333617,35.1126400036,35.1126400036,0,0,745.701109996,0,0,411.95625,7394.04914344,50,2025-01-02,49,1.0849,38.0937031399,08:20,08:30,7480.35917619,2269.68333617,0,35.1126400036,35.1126400036,1.0849,8222.60593233
2025-01-02,52,08:40,7351.5694,2797.3932,7631.25984974,2576.12423149,9.18926970803,9.18926970803,0,0,749.840096959,0,0,466.2322,6560.89348016,51,2025-01-02,50,1.061,9.74981516022,08:30,08:40,7631.25984974,2576.12423149,0,9.18926970803,9.18926970803,1.061,7394.04914344
2025-01-02,53,08:50,7430.2399,3047.7556,7541.91657177,2845.75489616,0,0,0,0,730.41405,0,0,507.959266667,5749.32231349,52,2025-01-02,51,1.043,0,08:40,08:50,7541.91657177,2845.75489616,0,0,0,1.043,6560.89348016
2025-01-02,54,09:00,7295.25,3267.2625,7336.4353461,3054.32937121,0,0,0,0,671.33125,0,0,544.54375,5003.39870238,53,2025-01-02,52,1.036,0,08:50,09:00,7336.4353461,3054.32937121,0,0,0,1.036,5749.32231349
2025-01-02,55,09:10,7207.6569,3546.8485,7486.31578172,3282.96019555,0,0,0,0,610.134733333,0,0,591.141416667,4325.4712209,54,2025-01-02,53,1.0147,0,09:00,09:10,7486.31578172,3282.96019555,0,0,0,1.0147,5003.39870238
2025-01-02,56,09:20,7113.8825,3726.689,7494.27191676,3532.55711559,0,0,0,0,564.53225,0,0,621.114833333,3698.21316534,55,2025-01-02,54,0.9922,0,09:10,09:20,7494.27191676,3532.55711559,0,0,0,0.9922,4325.4712209
2025-01-02,57,09:30,7023.12,3844.2375,7359.282373,3782.47514942,331.477798468,331.477798468,0,0,198.335951532,0,0,640.70625,3477.83988586,56,2025-01-02,55,0.97,321.533464514,09:20,09:30,7359.282373,3782.47514942,0,331.477798468,331.477798468,0.97,3698.21316534
2025-01-02,58,09:40,7047.9517,4096.3408,7564.34801913,4013.67634237,591.778612794,591.778612794,1.13686837722e-13,99.8434627936,0,0,0,682.723466667,3567.69900238,57,2025-01-02,56,0.9422,557.573808974,09:30,09:40,7564.34801913,4013.67634237,0,591.778612794,591.778612794,0.9422,3477.83988586
2025-01-02,59,09:50,7129.0191,4283.6623,7580.95824307,4215.35940396,560.933139852,560.933139852,0,86.7070065185,0,0,0,713.943716667,3645.73530824,58,2025-01-02,57,0.9569,536.756921524,09:40,09:50,7580.95824307,4215.35940396,0,560.933139852,560.933139852,0.9569,3567.69900238
2025-01-02,60,10:00,7151.1,4356.1125,7359.41713314,4408.48979186,0,0,0,0,465.83125,0,0,726.01875,3128.14503046,59,2025-01-02,58,0.9977,0,09:50,10:00,7359.41713314,4408.48979186,0,0,0,0.9977,3645.73530824
2025-01-02,61,10:10,7053.4551,4491.6281,7386.4328095,4630.94963513,0,0,0,0,426.971166667,0,0,748.604683333,2653.73262306,60,2025-01-02,59,0.9919,0,10:00,10:10,7386.4328095,4630.94963513,0,0,0,0.9919,3128.14503046
2025-01-02,62,10:20,7028.7906,4766.409,7356.15220592,4866.1569572,414.999208121,414.999208121,0,37.9356081209,0,0,0,794.4015,2687.87467037,61,2025-01-02,60,0.9588,397.901240746,10:10,10:20,7356.15220592,4866.1569572,0,414.999208121,414.999208121,0.9588,2653.73262306
